,wl,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,K1,K2,K3,K4,K5,K6,K7,K8,K9,K10,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10
172,552,0.91833008,0.00710144,0.18179088,0.91705376,0.0072,0.18149344,0.91753008,0.0072,0.18189872,0.91534336,0.18198368,0.02308112,0.2147112,0.02272432,0.152252,0.29448576,0.02024656,0.30125104,0.03382688,0.18168368,0.0072,0.02357472,0.0944096,0.02066528,0.26906592,0.01882928,0.27240416,0.19180144,0.35035424,0.00719888,0.91863856,0.6357272,0.58250016,0.72263888,0.59252912,0.68643424,0.20367536,0.24868576,0.23147136,0.91716224,0.18209872,0.05043952,0.17348016,0.0146976,0.9175536,0.00738256,0.42459184,0.32775184,0.0417536,0.18179344,0.00719168,0.2393504,0.06478928,0.26235456,0.5535664,0.06498288,0.2832392,0.31107472,0.33670864,0.00728784,0.91872208,0.15039984,0.05735632,0.01235184,0.34004704,0.11306752,0.12738448,0.28360576,0.42114592,0.91646096,0.18218368,0.13793344,0.02194976,0.61360688,0.18188128,0.28272272,0.31802464,0.27492848,0.29057248,0.18178368,0.00738256,0.17525776,0.5155512,0.0717752,0.08598,0.48276528,0.0930176,0.08684848,0.40260368,0.0073,0.91902976,0.45216528,0.4102256,0.154772,0.02095296,0.741552,0.2368648,0.26745632,0.30162112,0.91775008,0.18259216,0.62049536,0.81093024,0.61749504,0.66981696,0.41661024,0.14929328,0.0304,0.41090832,0.18199216,0.0075,0.01331584,0.01688752,0.1779592,0.18876432,0.14270288,0.65730256,0.3558944,0.6276224,0.0073,0.18238256,0.03118256,0.01676176,0.02187248,0.03630016,0.57630496,0.70916064,0.58106768,0.02056272,0.18169216,0.91646272,0.18169872,0.00708256,0.91814224,0.18199216,0.0072,0.91724352,0.18179872,0.00708912,0.91606464
173,553,0.917942274375,0.00710193375,0.181773921875,0.91667812375,0.0072,0.18147870375,0.917142274375,0.0072,0.181892581875,0.9149564625,0.181967184375,0.023090530625,0.214787924375,0.0228785625,0.1482914375,0.288568095625,0.019701340625,0.295231275625,0.03388932,0.181667184375,0.0072,0.023541021875,0.09402834625,0.020197238125,0.264088899375,0.01833140375,0.26897292,0.18658597375,0.347431288125,0.007197151875,0.918252293125,0.63351131125,0.584007579375,0.719189455625,0.592385288125,0.6867220375,0.207655819375,0.2491082575,0.22625801875,0.9167881425,0.182092581875,0.051015040625,0.177231614375,0.0144551425,0.917177690625,0.00737025375,0.4346372775,0.339295186875,0.04092647375,0.18177870375,0.007190414375,0.23955975375,0.0640872625,0.259535143125,0.55346025625,0.06496887625,0.283443131875,0.313033109375,0.332257989375,0.007284131875,0.918324961875,0.149486566875,0.057614530625,0.012440215625,0.339984304375,0.1130466775,0.12874070625,0.2828368025,0.417964021875,0.916086641875,0.182167184375,0.13622867,0.022040888125,0.6156292775,0.181862835625,0.28266686375,0.31873583625,0.2755739375,0.284317436875,0.181767184375,0.00737025375,0.174720030625,0.51379245125,0.071911340625,0.08596907375,0.482659651875,0.097922764375,0.087558360625,0.396383938125,0.0073,0.91863299875,0.447740719375,0.413105285,0.1502276475,0.0209291675,0.74125691375,0.245792129375,0.27484115375,0.30614240625,0.917372274375,0.182577203125,0.62391865125,0.808423675,0.616614021875,0.664502506875,0.416476498125,0.14928279875,0.030404065,0.410362425625,0.181977203125,0.0075,0.013372356875,0.01741197375,0.177157700625,0.18689297625,0.14619811,0.661096649375,0.35654706,0.62474517,0.0073,0.182366116875,0.030923710625,0.01685799125,0.022137514375,0.0372286025,0.583996445,0.712557136875,0.580673448125,0.02108511875,0.181677203125,0.916093323125,0.181692581875,0.00707025375,0.917755395,0.181977203125,0.0072,0.916856895625,0.181792581875,0.0070856325,0.915687963125
174,554,0.9174704,0.00710224,0.18175312,0.9162184,0.0072,0.18146048,0.9166704,0.0072,0.1818864,0.91448224,0.18194912,0.02308016,0.21471728,0.02302448,0.1443832,0.2826624,0.01917664,0.28923248,0.03395296,0.18164912,0.0072,0.02349408,0.09359408,0.01973024,0.25906176,0.01785744,0.26537568,0.18143872,0.34441808,0.00719488,0.91778032,0.63106656,0.58545728,0.715644,0.5923304,0.68699456,0.21192016,0.24938768,0.22103264,0.91632832,0.1820864,0.05163168,0.1812912,0.01421856,0.9167176,0.00735616,0.44527024,0.35160704,0.04010016,0.18176048,0.00719088,0.23956672,0.06338912,0.25666032,0.5533376,0.06495296,0.28360112,0.31501568,0.32774992,0.00728208,0.9178408,0.1485952,0.05792256,0.01253696,0.3399024,0.11302496,0.13009552,0.28198832,0.41457968,0.91562688,0.18214912,0.1344872,0.02213936,0.61762,0.18184256,0.28260512,0.31928752,0.27607952,0.2780048,0.18174912,0.00735616,0.17413792,0.51192624,0.0719792,0.08595936,0.48253728,0.10315616,0.08825216,0.39007664,0.0073,0.9181472,0.44322704,0.41596752,0.14574192,0.0209056,0.74092784,0.25529664,0.2826624,0.31058288,0.9169104,0.18255904,0.62753488,0.80581856,0.61549856,0.65910256,0.4163248,0.14927088,0.03041088,0.4096136,0.18195904,0.0075,0.01342848,0.01799584,0.17637792,0.18500752,0.14998944,0.66392112,0.35712272,0.62140384,0.0073,0.18234848,0.03066688,0.01696256,0.02241808,0.03832352,0.59195648,0.71551424,0.57996816,0.02163648,0.18165904,0.91564112,0.1816864,0.00705616,0.9172816,0.18195904,0.0072,0.91638304,0.1817864,0.00708352,0.91522368
175,555,0.916948828125,0.00710234375,0.181736328125,0.91570859375,0.0072,0.18144609375,0.916148828125,0.0072,0.181886328125,0.91395625,0.181936328125,0.023052734375,0.214519140625,0.023159375,0.14054375,0.276796484375,0.018673046875,0.283279296875,0.0340203125,0.181636328125,0.0072,0.023436328125,0.09311796875,0.019268359375,0.254025390625,0.01740703125,0.2616609375,0.17637734375,0.341330859375,0.007192578125,0.917257421875,0.62844609375,0.586866015625,0.712029296875,0.592452734375,0.6872625,0.216500390625,0.2495421875,0.21581953125,0.9158171875,0.182086328125,0.052294921875,0.185700390625,0.0139890625,0.916207421875,0.00734140625,0.4563203125,0.364520703125,0.03927890625,0.18174609375,0.007192578125,0.23940078125,0.0627,0.253743359375,0.55321640625,0.06493828125,0.283705078125,0.316989453125,0.323201953125,0.007281640625,0.917305078125,0.147723828125,0.058263671875,0.012640234375,0.339811328125,0.11300625,0.13143359375,0.28105625,0.411023828125,0.915116015625,0.182136328125,0.1327171875,0.022240234375,0.6196046875,0.181827734375,0.28254765625,0.31970390625,0.276465625,0.271666015625,0.181736328125,0.00734140625,0.173516796875,0.50997109375,0.071982421875,0.08595390625,0.482414453125,0.108661328125,0.088918359375,0.383712109375,0.0073,0.91760859375,0.438648828125,0.41885,0.1413328125,0.0208828125,0.74058984375,0.265245703125,0.29081640625,0.31496484375,0.916398828125,0.182544921875,0.63136015625,0.80314375,0.614194140625,0.653659765625,0.416169921875,0.14926328125,0.0304203125,0.408690234375,0.181944921875,0.0075,0.013484765625,0.01864140625,0.175615234375,0.18311640625,0.1541171875,0.665892578125,0.3576359375,0.6176703125,0.0073,0.182336328125,0.030412109375,0.01707265625,0.022706640625,0.03959375,0.6002265625,0.718097265625,0.578994921875,0.02221953125,0.181644921875,0.915140234375,0.181686328125,0.00704140625,0.91675625,0.181944921875,0.0072,0.915857421875,0.181786328125,0.0070828125,0.914707421875
176,556,0.91641952,0.00710224,0.18173296,0.91519024,0.0072,0.18144432,0.91561952,0.0072,0.18189968,0.91342192,0.18193696,0.023012,0.21422096,0.02328064,0.1367928,0.27100304,0.01819152,0.27740032,0.03409424,0.18163696,0.0072,0.02337104,0.09261456,0.0188168,0.2490296,0.01698,0.2578896,0.1714224,0.33818912,0.00719088,0.91672608,0.62571712,0.5882568,0.70837712,0.59285488,0.68753888,0.22143296,0.2495976,0.21064592,0.9152968,0.18209968,0.05301104,0.19050544,0.01376832,0.9156888,0.00732736,0.46758464,0.37783664,0.03846752,0.18174432,0.00719488,0.23910224,0.06202656,0.25079968,0.5531184,0.06492864,0.28374544,0.31891584,0.3186344,0.00728272,0.91676112,0.14687056,0.0586168,0.01274768,0.33972336,0.1129952,0.13273696,0.28003568,0.40732864,0.914596,0.18213696,0.13092656,0.02233776,0.62161152,0.18182704,0.28250672,0.3200176,0.27676016,0.26533312,0.18173696,0.00732736,0.17286448,0.50794768,0.0719272,0.08595632,0.48231088,0.11436992,0.08954304,0.377324,0.0073,0.91706144,0.4340352,0.42179264,0.13702144,0.02086144,0.74027328,0.27548048,0.29917968,0.31931504,0.91587952,0.18254352,0.6354128,0.80043408,0.61275968,0.64822416,0.41602976,0.14926688,0.03043216,0.40762208,0.18194352,0.0075,0.01354192,0.01935056,0.17486224,0.18122672,0.1586264,0.66715248,0.35810064,0.61362528,0.0073,0.1823376,0.0301592,0.01718496,0.02299408,0.04104768,0.608848,0.72038144,0.57780064,0.02283744,0.18164352,0.91463232,0.18169968,0.00702736,0.91622256,0.18194352,0.0072,0.91532336,0.18179968,0.00708352,0.91418272
177,557,0.915924351875,0.00710193375,0.181752264375,0.91470480375,0.0072,0.18146378375,0.915124351875,0.0072,0.181933604375,0.9129225975,0.181959001875,0.022962248125,0.213853446875,0.0233861075,0.1331500625,0.265314663125,0.017733063125,0.271623868125,0.034177505,0.181659001875,0.0072,0.023301804375,0.09209933125,0.018380870625,0.244124891875,0.01657619875,0.254124435,0.16659413375,0.335012380625,0.007190414375,0.916228700625,0.62294925625,0.589654981875,0.704718808125,0.593637410625,0.6878360025,0.226752131875,0.2495835975,0.20553850375,0.9148091525,0.182133604375,0.053786073125,0.195750656875,0.0135580625,0.915203303125,0.00731537875,0.4788584275,0.391351349375,0.03767071875,0.18176378375,0.007197151875,0.23871566875,0.0613756175,0.247844325625,0.55306505625,0.06492778625,0.283714234375,0.320756366875,0.314067286875,0.007285199375,0.916252164375,0.146033499375,0.058962323125,0.012857243125,0.339650761875,0.1129963825,0.13398766125,0.2789236975,0.403525004375,0.914108719375,0.182159001875,0.129122865,0.022426250625,0.6236674175,0.181848983125,0.28249438875,0.32026439625,0.2769941925,0.259036564375,0.181759001875,0.00731537875,0.172189713125,0.50587595625,0.071821653125,0.08597011875,0.482246064375,0.120211421875,0.090112308125,0.370945270625,0.0073,0.91654992875,0.429415026875,0.424833275,0.1328287375,0.0208420975,0.74000819375,0.285839446875,0.30762743875,0.32365950125,0.915394351875,0.182563350625,0.63970904125,0.797724065,0.611257349375,0.642845794375,0.415922055625,0.14928842375,0.0304462,0.406437673125,0.181963350625,0.0075,0.013600824375,0.02012573875,0.174114078125,0.17934817625,0.163560705,0.667844356875,0.358529575,0.609348375,0.0073,0.182360069375,0.029908538125,0.01729614125,0.023271576875,0.0426940975,0.61785536,0.722441524375,0.576430945625,0.02349316375,0.181663350625,0.914158935625,0.181733604375,0.00701537875,0.915723665,0.181963350625,0.0072,0.914824098125,0.181833604375,0.0070856325,0.913693030625
178,558,0.91549744,0.00710144,0.1818016,0.91428608,0.0072,0.18151136,0.91469744,0.0072,0.18199376,0.9124936,0.1820088,0.02290784,0.21344624,0.0234744,0.129632,0.25975888,0.0172984,0.26597376,0.03427232,0.1817088,0.0072,0.023232,0.09158624,0.01796496,0.23935424,0.01619536,0.25041952,0.16190928,0.33181696,0.00719168,0.91579984,0.62020288,0.59108432,0.70107984,0.59488256,0.6881624,0.23248336,0.24952992,0.20052,0.91438848,0.18219376,0.0546248,0.20147168,0.01335968,0.9147848,0.00730656,0.48996544,0.40488624,0.03689248,0.18181136,0.00719888,0.23828336,0.0607528,0.24488944,0.5530736,0.06493872,0.28360816,0.3224784,0.30951728,0.00728896,0.91581344,0.14521072,0.05928784,0.012968,0.33960352,0.11301344,0.1351704,0.27772224,0.39964,0.91368832,0.1822088,0.12731312,0.02250096,0.62579424,0.18190032,0.28252032,0.32047808,0.2771976,0.25280304,0.1818088,0.00730656,0.17150064,0.50377232,0.0716752,0.08599808,0.48223568,0.12612288,0.09061472,0.36460416,0.0073,0.91611008,0.42481216,0.42800336,0.12877216,0.02082528,0.73981872,0.29618192,0.31605216,0.3280184,0.91497744,0.1826112,0.64425872,0.7950416,0.6097424,0.63756736,0.41586112,0.14933328,0.03046224,0.40516176,0.1820112,0.0075,0.01366256,0.02097088,0.17337376,0.17749712,0.16895616,0.66809104,0.35893376,0.60490832,0.0073,0.18240992,0.02966192,0.01740336,0.02353248,0.04454304,0.62726992,0.72434144,0.57492512,0.0241888,0.1817112,0.91375392,0.18179376,0.00700656,0.91529472,0.1820112,0.0072,0.91439488,0.18189376,0.00708912,0.91327376
179,559,0.915157465625,0.00710078375,0.181884710625,0.91395259375,0.0072,0.18159057375,0.914357465625,0.0072,0.182082990625,0.912154265,0.182089585625,0.022852731875,0.213023583125,0.02354528,0.126248575,0.254353171875,0.016887649375,0.260465089375,0.0343798975,0.181789585625,0.0072,0.023164270625,0.09108527375,0.017571511875,0.234744863125,0.01583694625,0.2468096925,0.15737786375,0.328612751875,0.007194920625,0.915458429375,0.61751747875,0.592563058125,0.697474409375,0.596637896875,0.688519785,0.238636663125,0.2494625675,0.19560569625,0.9140535575,0.182282990625,0.055529714375,0.207688753125,0.0131738225,0.914451834375,0.00730149125,0.5007885025,0.418316505625,0.03613539125,0.18189057375,0.007199795625,0.23783877625,0.060161195,0.241941741875,0.55315300625,0.06496299125,0.283431660625,0.324060870625,0.304994610625,0.007293908125,0.915464240625,0.144400240625,0.059593944375,0.013080981875,0.339587065625,0.113048235,0.13627518875,0.276440945,0.395694370625,0.913353533125,0.182289585625,0.1255036625,0.022558956875,0.6280049875,0.181984481875,0.28258950125,0.32068522625,0.27739472,0.246653303125,0.181889585625,0.00730149125,0.170803279375,0.50164675875,0.071497934375,0.08604159125,0.482287945625,0.132058625625,0.091043706875,0.358320161875,0.0073,0.91576164375,0.420240655625,0.43132367,0.1248623825,0.0208112625,0.73971748375,0.306411580625,0.32438213125,0.33240089875,0.914647465625,0.182690549375,0.64906098625,0.79240166,0.608252988125,0.632416813125,0.415854559375,0.14940418625,0.0304801675,0.403812721875,0.182090549375,0.0075,0.013728433125,0.02189237125,0.172657491875,0.17570052625,0.1748351025,0.667971885625,0.3593219325,0.6003530775,0.0073,0.182490320625,0.029423376875,0.01750476625,0.023774183125,0.046606645,0.6370931175,0.726123893125,0.573311019375,0.02492493625,0.181790549375,0.913435766875,0.181882990625,0.00700149125,0.914955,0.182090549375,0.0072,0.914055024375,0.181982990625,0.0070939325,0.912944289375
180,560,0.9149,0.0071,0.182,0.9137,0.0072,0.1817,0.9141,0.0072,0.1822,0.9119,0.1822,0.0228,0.2126,0.0236,0.123,0.2491,0.0165,0.2551,0.0345,0.1819,0.0072,0.0231,0.0906,0.0172,0.2303,0.0155,0.2433,0.153,0.3254,0.0072,0.9152,0.6149,0.5941,0.6939,0.5989,0.6889,0.2452,0.2494,0.1908,0.9138,0.1824,0.0565,0.2144,0.013,0.9142,0.0073,0.5113,0.4316,0.0354,0.182,0.0072,0.2374,0.0596,0.239,0.5533,0.065,0.2832,0.3255,0.3005,0.0073,0.9152,0.1436,0.0599,0.0132,0.3396,0.1131,0.1373,0.2751,0.3917,0.9131,0.1824,0.1237,0.0226,0.6303,0.1821,0.2827,0.3209,0.2776,0.2406,0.182,0.0073,0.1701,0.4995,0.0713,0.0861,0.4824,0.138,0.0914,0.3521,0.0073,0.9155,0.4157,0.4348,0.1211,0.0208,0.7397,0.3165,0.3326,0.3368,0.9144,0.1828,0.6541,0.7898,0.6068,0.6274,0.4159,0.1495,0.0305,0.4024,0.1822,0.0075,0.0138,0.0229,0.172,0.174,0.1812,0.6675,0.3597,0.5957,0.0073,0.1826,0.0292,0.0176,0.024,0.0489,0.6473,0.7278,0.5716,0.0257,0.1819,0.9132,0.182,0.007,0.9147,0.1822,0.0072,0.9138,0.1821,0.0071,0.9127
181,561,0.914707329375,0.007099011875,0.182143250625,0.913510685625,0.0072,0.1818356675,0.913907329375,0.0072,0.182341530625,0.91171243,0.182336426875,0.022751945625,0.212168144375,0.023639538125,0.119878565625,0.24399042625,0.016133759375,0.249870951875,0.034631645,0.182036426875,0.0072,0.02303843625,0.09012517,0.01684736125,0.2260006775,0.015183224375,0.23986400125,0.148769068125,0.322172091875,0.007206570625,0.915006545625,0.612321225,0.595684451875,0.69034551375,0.60163145125,0.68929357125,0.25214974875,0.249335379375,0.186099853125,0.913609975,0.18254150625,0.05753274375,0.22158618875,0.01283668375,0.91401167375,0.00730149125,0.521558045,0.444787980625,0.034685545,0.1821356675,0.00719977125,0.236953250625,0.059065175,0.236059685,0.553505016875,0.065047965625,0.282931600625,0.3268102725,0.296028956875,0.007307354375,0.915002405625,0.142809158125,0.060236344375,0.0133330425,0.3396368975,0.113166606875,0.138251844375,0.273722565625,0.3876646125,0.912909950625,0.182536426875,0.121907305,0.02262616125,0.632675183125,0.1822429975,0.28284629375,0.32111001875,0.2778040775,0.23465243125,0.182136426875,0.00730149125,0.169386948125,0.49732921125,0.0710858775,0.086171710625,0.482563185625,0.14396345625,0.091691428125,0.3459420625,0.0073,0.91530631375,0.411181116875,0.43843204125,0.117478154375,0.0207912625,0.73975316,0.326489615,0.34073820625,0.34120218,0.914217305,0.1829356675,0.65935951125,0.7872221475,0.605357485625,0.622505104375,0.415989655625,0.14961767875,0.0305218175,0.400929424375,0.1823356675,0.0075,0.013879155,0.024004330625,0.171431254375,0.17242985,0.188038413125,0.6666339,0.360075585,0.590945544375,0.0073,0.18273543875,0.029003361875,0.0176902475,0.024221361875,0.05144140875,0.65787995,0.72936014875,0.56979437875,0.026511355625,0.1820356675,0.91302900375,0.182141530625,0.00700149125,0.914511441875,0.182335691875,0.0072,0.913611441875,0.182241530625,0.007107354375,0.912522405625
182,562,0.91459712,0.00709744,0.18231936,0.91340176,0.0072,0.18200176,0.91379712,0.0072,0.18251152,0.91160976,0.18250304,0.02271232,0.21169856,0.02366032,0.1168856,0.23903136,0.01578784,0.24478416,0.03477616,0.18220304,0.0072,0.0229776,0.0896536,0.01651312,0.22184416,0.01488576,0.23648688,0.14469056,0.31893392,0.00721488,0.91489568,0.60976064,0.59728752,0.68682752,0.60485824,0.68971632,0.25949584,0.24922528,0.18151504,0.9135008,0.18271136,0.05862928,0.22924736,0.0126832,0.91390432,0.00730656,0.53156816,0.45791664,0.03399392,0.18230176,0.00719872,0.23645552,0.05855632,0.2331312,0.55377888,0.06510848,0.28262272,0.32800112,0.29159184,0.00731632,0.9148896,0.14203024,0.06060704,0.01349088,0.33970256,0.11325024,0.13913696,0.27231056,0.38361008,0.91280064,0.18270304,0.12013184,0.02263744,0.63515136,0.18241792,0.28303424,0.3212768,0.27797088,0.22883344,0.18230304,0.00730656,0.16865664,0.49514928,0.07084816,0.08625872,0.48278704,0.14997104,0.09192208,0.3398608,0.0073,0.91519856,0.40669648,0.44224592,0.11400096,0.02078528,0.7398928,0.33639632,0.34879136,0.3456248,0.91411696,0.18310176,0.66486432,0.7846848,0.60389184,0.6177416,0.41613168,0.1497608,0.03054544,0.39942272,0.18250176,0.0075,0.01396816,0.02520848,0.17091696,0.17096544,0.19535744,0.66539456,0.36046752,0.5861232,0.0073,0.18290048,0.02884816,0.01777616,0.02445312,0.05424912,0.6689288,0.730836,0.56792112,0.02735984,0.18220176,0.91294048,0.18231152,0.00700656,0.9144072,0.18250192,0.0072,0.9135072,0.18241152,0.00711632,0.9124296
183,563,0.914575623125,0.007095218125,0.182529244375,0.913379359375,0.0072,0.182199065,0.913775623125,0.0072,0.182710584375,0.9115984525,0.182700565625,0.022685969375,0.211202650625,0.023663001875,0.114023434375,0.23422910625,0.015461633125,0.239844655625,0.0349337875,0.182400565625,0.0072,0.02291890125,0.08918918,0.01619757875,0.217838055,0.014606833125,0.23317792125,0.140767226875,0.315688960625,0.007224964375,0.914873689375,0.607229055,0.598914363125,0.68335120125,0.60858995375,0.69016728125,0.26723126875,0.249080793125,0.177052214375,0.913478725,0.18291015125,0.05978944125,0.23738124375,0.01253936625,0.91388414125,0.00731537875,0.541291375,0.470942174375,0.03332622,0.182499065,0.00719671875,0.235920251875,0.0580738775,0.230217315,0.554124168125,0.065181869375,0.282285014375,0.3290698925,0.287193285625,0.007326898125,0.914868019375,0.141262571875,0.061027123125,0.013679705,0.3397986975,0.113351298125,0.139954388125,0.270881879375,0.37954961,0.912778291875,0.182900565625,0.1183785125,0.02263334375,0.637734124375,0.18262553,0.28326508625,0.32140909375,0.278109545,0.22315614875,0.182500565625,0.00731537875,0.167911519375,0.49296507375,0.0705966425,0.086361316875,0.483073944375,0.15600587375,0.092092431875,0.3338658125,0.0073,0.91518321875,0.402251530625,0.44625094875,0.110671453125,0.0207820975,0.7401229025,0.34618575,0.35673246375,0.350069345,0.91410519,0.183299065,0.67060821625,0.7821927275,0.602413881875,0.613120508125,0.416328304375,0.14993002125,0.03057075,0.397891540625,0.182699065,0.0075,0.01406919,0.026521016875,0.170474165625,0.1696324675,0.203160916875,0.66381492,0.3608830925,0.581258055625,0.0073,0.18309578375,0.028744733125,0.017857385,0.024701753125,0.05733966875,0.6804455375,0.73224945125,0.56599602375,0.028244461875,0.182399065,0.91294060625,0.182510584375,0.00701537875,0.914393670625,0.182699498125,0.0072,0.913493670625,0.182610584375,0.007126898125,0.912428019375
