,wl,Rocks,Pine Needles,Silver Maple leaf,Maple dark green leaf,Bush leaf,Tree leaf,Weed leaf,Red bush leaf,Red Maple leaf,Bush fern-like leaf,Grass,Soil,Locust leaf,Vine leaf,Oak leaf,Weed tree leaf,Daisy -- White petals,Daisy -- Yellow center,Buttercup flower,Small magenta flower,Small magenta flower (from vine),Bark,Bark -- Pine,Marigold -- Orange,Marigold -- Yellow,Pink flower (Plant had red leaves),Red flower (Plant had red leaves),Asphalt,Dark blue jeans,White/gray wool sock,Green aqua-sock,blue/magenta rubber (flo-ho flip-flop),Synthetic cloth blue (with surfing harness),Synthetic cloth red (with surfing harness),Dark blue towel,Red towel,Light blue towel,Sneakers -- Orange,Sneakers -- White (dirty leather),Brown leather (Bass saddle shoe),Brown suede (Bass saddle shoe),Red rubber (Bass saddle shoe),Dark blue cotton sweat pants,Red letters on t-shirt,Green snow-hat,Light green towel,Banana yellow (just turned),Wheat bread,Wheat bread crust,Pancake,Ripe brown banana,Highlighter pen (plastic),Swiss army knife (plastic),Green key ring (plastic),Green sport shirt,White sport shirt,White T-shirt,Faded jeans,Purple EZ-rig (plastic),Leather brown belt,Black backpack,Dark blue bandana,Skin -- Caucasian (Light),Skin -- East Indian (Dark),Hair -- Black,Skin -- East Indian (Light),Skin -- Caucasian,Hair -- Red,Skin -- Caucasian (Dark),Skin -- African American,Skin -- Asian,Hair -- Brown,Hair -- Gray/Black,"Skin -- Caucasian (Dark, with makeup)",Skin -- Caucasian (with makeup),Hair -- Blonde,Skin -- Caucasian (arm),Wood -- Pine,Wood -- Pine treated,Wood -- Maple,Wood -- Oak,Bamboo,Wood -- Pine (whiter),Wood -- Worm,Wood -- Redwood,Wood -- Walnut,Bark Chip I,Bark Chip II,Bark Chip III,Cucumber,Prune (with specularities),Corn (raw),Corn husk,Apple Yellow Delicious,Kiwi outside,Green pepper,Peach skin -- Yellow,Peach skin -- Red,Lemon skin,Cabbage,Lettuce,Carrot,Pear,Sugar (White),Bay leaf,Barley seeds,Lentil seeds,Sesame seeds,Brown rice seeds,Sand,Almond,Walnut,Brown paper bag,Straw from broom,Gum  -- Green,Denim,Fabric -- Green,Fabric  -- White,Yarn  -- Yellow,Suede  -- Gray,Fabric  -- Pink,Fabric  -- Dark brown,Table cloth -- White,Fabric  -- Pink II,Fabric -- Brown,Raincoat -- Yellow,Raincoat -- Blue,Raincoat -- Magenta/red,Cotton shirt -- Blue,Cotton cloth -- Light gray
126,506,0.1665046875,0.0852546875,0.04354609375,0.0474125,0.062338671875,0.061383203125,0.113632421875,0.036719140625,0.032271484375,0.026473828125,0.039066015625,0.02570234375,0.045021484375,0.0650828125,0.028218359375,0.0449234375,0.745418359375,0.04091640625,0.08899765625,0.471678515625,0.07020546875,0.0835484375,0.074396484375,0.00965703125,0.107246875,0.145260546875,0.0228265625,0.076144921875,0.094919921875,0.4237,0.270460546875,0.2125546875,0.369720703125,0.01849140625,0.05647578125,0.035684765625,0.5353140625,0.01739140625,0.552713671875,0.0650078125,0.078818359375,0.07646171875,0.04955859375,0.0494,0.1948484375,0.55348984375,0.27188671875,0.310783984375,0.079571875,0.06358515625,0.049009765625,0.512537109375,0.0091,0.3725234375,0.24971796875,0.692607421875,0.79018828125,0.28187265625,0.18649140625,0.0309,0.02934140625,0.0322078125,0.289516015625,0.13003515625,0.014601171875,0.170909375,0.227451171875,0.063947265625,0.149131640625,0.041778125,0.25446015625,0.02514375,0.02080625,0.2255984375,0.249277734375,0.077940234375,0.309518359375,0.2465296875,0.26436953125,0.27405,0.24059765625,0.232816796875,0.286925390625,0.103906640625,0.10965546875,0.116931640625,0.11065234375,0.097135546875,0.187596875,0.0405171875,0.029101171875,0.27529140625,0.095628125,0.28619140625,0.053490234375,0.0385140625,0.172191015625,0.064139453125,0.2403203125,0.227937109375,0.106155859375,0.0653078125,0.172953515625,0.784291796875,0.115595703125,0.4163609375,0.144357421875,0.43138359375,0.2875671875,0.278821484375,0.287986328125,0.199791796875,0.20545546875,0.21461796875,0.699143359375,0.08818046875,0.047450390625,0.777979296875,0.611992578125,0.27145234375,0.240928125,0.117366015625,0.762842578125,0.58700390625,0.1529765625,0.1673859375,0.1292671875,0.043424609375,0.07073125,0.336675
127,507,0.166993652344,0.0860333984375,0.0447219726563,0.0479614501953,0.0649048950195,0.0623606323242,0.114862731934,0.0368502563477,0.0323419799805,0.027486706543,0.0399298217773,0.0258067138672,0.0465272827148,0.0666677001953,0.0288509155273,0.0454372314453,0.74600670166,0.0446616210937,0.0969466552734,0.47310892334,0.0692848388672,0.0838350830078,0.0744880004883,0.00997951660156,0.114559790039,0.143603405762,0.0228594482422,0.0762748168945,0.0944079711914,0.424195629883,0.27167947998,0.210594335937,0.363909240723,0.0185016845703,0.0559584228516,0.0354567504883,0.532421533203,0.0170814697266,0.553887585449,0.0656365722656,0.0793926879883,0.0761911621094,0.0490244628906,0.0493134521484,0.201975463867,0.552899829102,0.281415307617,0.312176647949,0.0804443359375,0.0642627929688,0.0491485961914,0.536963366699,0.0091,0.382199755859,0.247068725586,0.692585388184,0.789424047852,0.28099375,0.184361376953,0.0308888427734,0.0293778320312,0.0317596191406,0.290165759277,0.130778393555,0.0146025756836,0.171599926758,0.227969372559,0.0643817260742,0.149593103027,0.0418366699219,0.255418261719,0.0253660888672,0.0208527587891,0.226674194336,0.250276037598,0.0784146850586,0.310155871582,0.248642236328,0.265754711914,0.275446704102,0.242085473633,0.234773718262,0.289620959473,0.104750915527,0.110525952148,0.117596960449,0.111042871094,0.0975647583008,0.188905175781,0.0427294677734,0.0290952758789,0.283945776367,0.0989190429687,0.297939111328,0.053954284668,0.0411340820312,0.177145617676,0.0642909301758,0.250245556641,0.23453013916,0.10922166748,0.0656359130859,0.179145056152,0.785416833496,0.117216442871,0.4179890625,0.146098864746,0.434051953125,0.290161352539,0.280524133301,0.289944543457,0.201062487793,0.206436962891,0.21598359375,0.70294979248,0.0877916503906,0.0473852172852,0.780088220215,0.615833312988,0.271311303711,0.239894750977,0.117620007324,0.763867224121,0.585471069336,0.153401513672,0.172848535156,0.127006005859,0.0426467651367,0.0700789794922,0.336680102539
128,508,0.1675,0.0869,0.0461,0.0486,0.0678,0.0634,0.1162,0.037,0.0324,0.0286,0.0409,0.0259,0.0482,0.0685,0.0295,0.046,0.7467,0.0489,0.1052,0.4744,0.0683,0.0841,0.0746,0.0103,0.1222,0.1419,0.0229,0.0764,0.0939,0.4248,0.2728,0.2086,0.358,0.0185,0.0554,0.0352,0.5295,0.0168,0.5551,0.0662,0.0799,0.0759,0.0485,0.0492,0.2098,0.5524,0.2915,0.3137,0.0813,0.0649,0.0493,0.5613,0.0091,0.3912,0.2443,0.6924,0.789,0.2801,0.1823,0.0309,0.0294,0.0313,0.2908,0.1316,0.0146,0.1724,0.2284,0.0649,0.1501,0.0419,0.2563,0.0256,0.0209,0.2276,0.2512,0.0789,0.3108,0.2507,0.2672,0.2768,0.2436,0.2367,0.2922,0.1056,0.1114,0.1182,0.1114,0.098,0.1902,0.0452,0.0291,0.2932,0.1024,0.3096,0.0545,0.044,0.1824,0.0644,0.2605,0.2413,0.1124,0.0659,0.1855,0.7864,0.119,0.4196,0.1479,0.4365,0.2927,0.2822,0.2919,0.2024,0.2075,0.2174,0.7067,0.0874,0.0473,0.7822,0.6195,0.2712,0.2391,0.1178,0.7646,0.5833,0.1537,0.1783,0.1248,0.0419,0.0694,0.3367
129,509,0.168024511719,0.0878563110352,0.0476919921875,0.0493346679688,0.0710387451172,0.0645087280273,0.117649353027,0.0371692504883,0.0324443481445,0.029817175293,0.0419794067383,0.0259811523438,0.050048840332,0.070590234375,0.0301713500977,0.0466178588867,0.747493835449,0.0536489868164,0.113728320313,0.475539599609,0.0672468505859,0.0843452880859,0.0747346557617,0.0106252319336,0.130158984375,0.140149511719,0.0229478515625,0.0765195068359,0.0933983398438,0.425520629883,0.273834997559,0.20656751709,0.351999108887,0.0184859008789,0.0547994873047,0.0349141601562,0.526546826172,0.0165483764648,0.556352099609,0.0666924194336,0.0803373779297,0.0755993164063,0.0479854980469,0.0490620727539,0.21833260498,0.551993261719,0.302119726562,0.315358642578,0.0821397338867,0.0654965942383,0.0494643798828,0.585381530762,0.0091,0.399478833008,0.241416394043,0.692043481445,0.788919262695,0.279195581055,0.180291882324,0.030934375,0.0294072998047,0.0308283325195,0.29140579834,0.132499035645,0.014593359375,0.173313891602,0.228732739258,0.0655065917969,0.15065189209,0.0419671142578,0.257099804687,0.0258452758789,0.0209485717773,0.228362011719,0.252040258789,0.0793934448242,0.311442419434,0.252706079102,0.268703710938,0.278105212402,0.245138806152,0.238597607422,0.294656140137,0.106447680664,0.112276098633,0.118739978027,0.111723181152,0.0984375,0.191477929687,0.0479377441406,0.0291149658203,0.303028552246,0.106067333984,0.321126135254,0.0551309692383,0.0471188720703,0.187949194336,0.0644712646484,0.271045727539,0.248213867188,0.115686865234,0.0660993408203,0.191998852539,0.787240539551,0.120946313477,0.421189196777,0.149750622559,0.438717565918,0.295178649902,0.283845910645,0.293847045898,0.20380423584,0.208647009277,0.218871313477,0.710388989258,0.0870058959961,0.0471955566406,0.784307714844,0.622991687012,0.271120239258,0.238549475098,0.117903674316,0.765021948242,0.580491467285,0.15387109375,0.183727954102,0.122654919434,0.0411865844727,0.0686961791992,0.336730639648
130,510,0.1685671875,0.088901953125,0.04950546875,0.05017109375,0.0746296875,0.065697265625,0.119216796875,0.037358203125,0.032475390625,0.031142578125,0.043168359375,0.02605,0.052083203125,0.07294453125,0.030875390625,0.047298828125,0.748378515625,0.058919921875,0.1225015625,0.47652421875,0.06612734375,0.084575,0.074892578125,0.010965234375,0.13842421875,0.13835625,0.02300234375,0.0766328125,0.09290390625,0.42635625,0.274793359375,0.204494921875,0.345912109375,0.018459765625,0.05415859375,0.0346015625,0.5235609375,0.016327734375,0.5576421875,0.067112109375,0.08070625,0.07529765625,0.04748046875,0.048904296875,0.227578515625,0.5516765625,0.31324375,0.317146875,0.082966796875,0.066055859375,0.04964140625,0.609043359375,0.0091,0.40700078125,0.238426171875,0.69152109375,0.78916015625,0.278284375,0.178322265625,0.03099140625,0.0294,0.030345703125,0.291966015625,0.133469140625,0.0145828125,0.1743375,0.22895859375,0.06620078125,0.151244140625,0.04203671875,0.25781328125,0.026101171875,0.020998828125,0.22895546875,0.252790625,0.079891796875,0.312072265625,0.25466953125,0.270259375,0.279361328125,0.246699609375,0.2404703125,0.296991796875,0.1072890625,0.11315390625,0.119220703125,0.112014453125,0.09887421875,0.1927375,0.05094765625,0.0291390625,0.313391796875,0.1099171875,0.332477734375,0.055847265625,0.05049296875,0.19378203125,0.06451171875,0.28183515625,0.25523359375,0.11908125,0.0662375,0.1986234375,0.787947265625,0.12305,0.422751171875,0.151638671875,0.440706640625,0.297597265625,0.285462109375,0.29578046875,0.205271484375,0.209875390625,0.220396875,0.71400859375,0.086609765625,0.0470734375,0.7864046875,0.626307421875,0.27106953125,0.238233984375,0.117933984375,0.7651359375,0.577086328125,0.153921875,0.18913046875,0.120574609375,0.040508203125,0.067970703125,0.3367671875
131,511,0.169075292969,0.0900220581055,0.0514657226563,0.051096875,0.0784548095703,0.0670120239258,0.120900402832,0.0375427124023,0.0324932006836,0.0325967407227,0.0444228881836,0.0261188476563,0.0543006225586,0.0755270507813,0.0316661987305,0.0480804321289,0.749351135254,0.064681628418,0.13142265625,0.477420458984,0.0650190673828,0.0847914306641,0.0750542602539,0.0113469848633,0.146798730469,0.136635644531,0.0230555664063,0.0767549072266,0.0924076171875,0.427112182617,0.275681359863,0.202476379395,0.339846936035,0.0184286010742,0.0535133056641,0.0343133789063,0.520646728516,0.016143371582,0.558885205078,0.0675005004883,0.0810719970703,0.074972265625,0.0469854980469,0.0487439331055,0.237408459473,0.551371777344,0.324592773438,0.318988623047,0.0837592407227,0.0665861694336,0.0498228271484,0.63197935791,0.0091,0.413642358398,0.235423596191,0.690987280273,0.789524975586,0.27735559082,0.176417150879,0.0310528320313,0.0293927001953,0.0298648803711,0.292546984863,0.134404138184,0.0145810546875,0.175342358398,0.229105834961,0.0668942871094,0.151814562988,0.0421132568359,0.258470605469,0.0263564331055,0.0210497192383,0.229496484375,0.253572631836,0.0803945922852,0.31261583252,0.256570581055,0.271810742188,0.280662609863,0.24823458252,0.242332275391,0.299280334473,0.108136108398,0.114080639648,0.119664953613,0.112298156738,0.0992983398437,0.194003320312,0.0541838378906,0.0291688232422,0.324059484863,0.113907470703,0.343561706543,0.0565897827148,0.0540450927734,0.19974777832,0.0645458251953,0.292605541992,0.262210644531,0.122558447266,0.0664076904297,0.205335327148,0.788500524902,0.125228686523,0.424314074707,0.153558117676,0.44259107666,0.299940539551,0.287046228027,0.297775512695,0.206753137207,0.211090539551,0.221924389648,0.717473022461,0.086208605957,0.0469394042969,0.788422558594,0.629444396973,0.271009545898,0.237951647949,0.11797244873,0.765231762695,0.57368807373,0.153987109375,0.194565698242,0.118557531738,0.039876159668,0.0672603149414,0.336820727539
132,512,0.1695,0.0912,0.0535,0.0521,0.0824,0.0685,0.1227,0.0377,0.0325,0.0342,0.0457,0.0262,0.0567,0.0783,0.0326,0.049,0.7504,0.0709,0.1404,0.4783,0.064,0.085,0.0752,0.0118,0.1551,0.1351,0.0231,0.0769,0.0919,0.4276,0.2765,0.2006,0.3339,0.0184,0.0529,0.0341,0.5179,0.016,0.56,0.0679,0.0815,0.0746,0.0465,0.0486,0.2477,0.551,0.3359,0.3208,0.0845,0.0671,0.05,0.6539,0.0091,0.4193,0.2325,0.6906,0.7898,0.2764,0.1746,0.0311,0.0294,0.0294,0.2932,0.1352,0.0146,0.1762,0.2292,0.0675,0.1523,0.0422,0.2591,0.0266,0.0211,0.2301,0.2545,0.0809,0.313,0.2584,0.2733,0.2821,0.2497,0.2442,0.3016,0.109,0.1151,0.1201,0.1126,0.0997,0.1953,0.0576,0.0292,0.3348,0.118,0.3543,0.0573,0.0577,0.2057,0.0646,0.3031,0.269,0.1261,0.0667,0.2121,0.7889,0.1274,0.4259,0.1555,0.4445,0.3022,0.2886,0.2999,0.2082,0.2122,0.2234,0.7207,0.0858,0.0468,0.7903,0.6324,0.2709,0.2375,0.1181,0.7656,0.5709,0.1542,0.2001,0.1166,0.0393,0.0666,0.3369
133,513,0.169837023926,0.0924357421875,0.0556076416016,0.0531825073242,0.0864563354492,0.0701672241211,0.124617883301,0.03782734375,0.0324927734375,0.0359513427734,0.0469962036133,0.0262938476563,0.0592819213867,0.0812647705078,0.033682434082,0.0500663696289,0.751523583984,0.0775587768555,0.149398046875,0.47916081543,0.0630735473633,0.0852009399414,0.0753298217773,0.0123391113281,0.163288110352,0.13375435791,0.0231353149414,0.0770683105469,0.0913805175781,0.427815563965,0.277261999512,0.198871765137,0.328093371582,0.0183738525391,0.052320715332,0.0339633789062,0.515328991699,0.0158978393555,0.560982275391,0.0683126586914,0.0819919677734,0.0741873901367,0.0460250244141,0.0484708862305,0.258415991211,0.550553588867,0.347103967285,0.322586120605,0.0851881713867,0.0675958129883,0.0501733886719,0.674641638184,0.00910028076172,0.423953637695,0.229663000488,0.690361584473,0.78998737793,0.275413818359,0.172859387207,0.0311337036133,0.0294210449219,0.0289503540039,0.293927661133,0.135848669434,0.0146399902344,0.176905200195,0.229239331055,0.0680151000977,0.152698779297,0.0422991577148,0.259698510742,0.0268311523437,0.0211497192383,0.230770092773,0.255577636719,0.0814099609375,0.313219592285,0.260147949219,0.274724133301,0.283676281738,0.25109296875,0.246072216797,0.303951293945,0.109883325195,0.116216540527,0.120524597168,0.112919104004,0.100075561523,0.196628320312,0.0611920654297,0.0292330688477,0.345565112305,0.122180456543,0.364653869629,0.057976940918,0.0614467285156,0.211618798828,0.064673059082,0.313269714355,0.275564233398,0.129693884277,0.06712265625,0.218889099121,0.789124914551,0.129551818848,0.427518432617,0.157459472656,0.446429602051,0.304373376465,0.290121655273,0.302164074707,0.209611096191,0.213198913574,0.224825939941,0.723690222168,0.0853838867188,0.0466546264648,0.792023632812,0.635180883789,0.27073984375,0.236863317871,0.118320080566,0.766252600098,0.568769958496,0.154573327637,0.205728259277,0.114705029297,0.0387823120117,0.065994128418,0.337007177734
134,514,0.170087890625,0.09372890625,0.05779375,0.054347265625,0.090623828125,0.072016796875,0.126657421875,0.03792421875,0.03246953125,0.03784765625,0.048311328125,0.0264,0.062047265625,0.0844234375,0.034916796875,0.051286328125,0.7527140625,0.084638671875,0.1583890625,0.48,0.062237890625,0.085396484375,0.075444921875,0.01298046875,0.17134375,0.132594140625,0.023162109375,0.07725859375,0.09084921875,0.427772265625,0.277976953125,0.197287890625,0.322435546875,0.01835,0.051775390625,0.0339015625,0.512929296875,0.015836328125,0.5618359375,0.068738671875,0.0825453125,0.073742578125,0.0455609375,0.048354296875,0.26952734375,0.55002890625,0.358166015625,0.324352734375,0.085826953125,0.068073828125,0.05034375,0.694064453125,0.009101171875,0.42760546875,0.226912109375,0.690266015625,0.79009453125,0.27439453125,0.171180078125,0.031155859375,0.02945390625,0.028515234375,0.29471796875,0.136350390625,0.0147,0.1774609375,0.22921796875,0.068443359375,0.1530125,0.042412109375,0.260259375,0.02705,0.021198828125,0.2315015625,0.25679765625,0.08192578125,0.313273828125,0.2618109375,0.276083203125,0.285386328125,0.25241640625,0.2479484375,0.3063328125,0.1107875,0.117429296875,0.120938671875,0.113253515625,0.1004234375,0.1979875,0.0649578125,0.029268359375,0.3563171875,0.126438671875,0.374598828125,0.058623828125,0.0652796875,0.2174953125,0.064762890625,0.323083984375,0.2818765625,0.133332421875,0.06767578125,0.225676953125,0.789168359375,0.131676171875,0.4291734375,0.15943046875,0.448370703125,0.306463671875,0.29161171875,0.304569140625,0.210988671875,0.214090234375,0.226207421875,0.726454296875,0.0849609375,0.046502734375,0.7935890625,0.6377953125,0.2705296875,0.236038671875,0.118630078125,0.767182421875,0.567306640625,0.155110546875,0.211446484375,0.11287421875,0.038323828125,0.065443359375,0.33714296875
135,515,0.170345056152,0.0950827148437,0.0601837646484,0.0556390258789,0.0951060180664,0.0740590942383,0.128868981934,0.0380342773437,0.0324620117187,0.0398960205078,0.0496958374023,0.0265061523437,0.0650653930664,0.0878209716797,0.0363188842773,0.0526381713867,0.753897705078,0.0922273071289,0.167460742188,0.48078918457,0.0614593139648,0.0856189331055,0.075562512207,0.0137311035156,0.179527514648,0.131487097168,0.0231826049805,0.0774444824219,0.0902928222656,0.427691906738,0.278603088379,0.195684533691,0.316734509277,0.0183261474609,0.0512426147461,0.0338641601562,0.51054029541,0.0158067016602,0.562671435547,0.069145300293,0.0831011962891,0.0733015258789,0.0450911865234,0.0482866821289,0.281329614258,0.549489868164,0.369395690918,0.326066564941,0.0865284790039,0.0685907592773,0.0505172363281,0.712150793457,0.00910142822266,0.430452514648,0.224155700684,0.69023885498,0.789973657227,0.273378466797,0.169459997559,0.0311748413086,0.0294849121094,0.028097644043,0.295348803711,0.136801379395,0.0147600097656,0.177986010742,0.229087915039,0.0688746948242,0.153294970703,0.042518762207,0.260740942383,0.0272688476563,0.0212485717773,0.232234008789,0.257943164063,0.0824284179688,0.31326697998,0.263596386719,0.27737454834,0.287077478027,0.253756738281,0.249825244141,0.308748901367,0.111697924805,0.118677746582,0.121384143066,0.113611804199,0.100759399414,0.199352929688,0.0689706298828,0.0292942260742,0.367211254883,0.130853283691,0.384294421387,0.0593088500977,0.0692983886719,0.223525146484,0.0648973022461,0.332781408691,0.287999243164,0.137131262207,0.0682665039062,0.23252755127,0.789177380371,0.133863171387,0.43079152832,0.161334960937,0.45027767334,0.30857286377,0.29314699707,0.306938317871,0.212346081543,0.214960803223,0.227559362793,0.729013439941,0.0845323242188,0.046349621582,0.795084375,0.640210717773,0.270253710937,0.235143078613,0.118975866699,0.768198327637,0.566119152832,0.155692834473,0.21729239502,0.111106591797,0.0379034790039,0.0649214477539,0.337231005859
136,516,0.1707,0.0965,0.0629,0.0571,0.1001,0.0763,0.1313,0.0382,0.0325,0.0421,0.0512,0.0266,0.0684,0.0915,0.0379,0.0541,0.755,0.1004,0.1767,0.4815,0.0607,0.0859,0.0757,0.0146,0.1881,0.1303,0.0232,0.0776,0.0897,0.4278,0.2791,0.1939,0.3108,0.0183,0.0507,0.0338,0.508,0.0158,0.5636,0.0695,0.0836,0.0729,0.0446,0.0483,0.2941,0.549,0.3811,0.3277,0.0874,0.0692,0.0507,0.7289,0.0091,0.4327,0.2213,0.6902,0.7895,0.2724,0.1676,0.0312,0.0295,0.0277,0.2956,0.1373,0.0148,0.1786,0.2288,0.0694,0.1536,0.0426,0.2611,0.0275,0.0213,0.2329,0.2588,0.0829,0.3133,0.2657,0.2786,0.2886,0.2552,0.2517,0.3112,0.1126,0.1199,0.1219,0.114,0.1011,0.2007,0.0733,0.0293,0.3784,0.1355,0.3939,0.0601,0.0736,0.2299,0.0651,0.3426,0.294,0.1412,0.0688,0.2395,0.7893,0.1362,0.4323,0.1631,0.4521,0.3108,0.2948,0.3091,0.2137,0.2159,0.2289,0.7314,0.0841,0.0462,0.7966,0.6424,0.2699,0.2343,0.1193,0.7691,0.5648,0.1562,0.2233,0.1094,0.0375,0.0644,0.3372
137,517,0.171158618164,0.0979735961914,0.0659348144531,0.0587262817383,0.105591503906,0.0787336303711,0.133943371582,0.0384215576172,0.0325857543945,0.0444479003906,0.0528188476563,0.0266814331055,0.0720375,0.0954443359375,0.0396583862305,0.0556698730469,0.756009094238,0.109121325684,0.186079003906,0.482133752441,0.0599607055664,0.0862421264648,0.0758574829102,0.0156074829102,0.197041894531,0.129032080078,0.0232141723633,0.0777236694336,0.0890702026367,0.42810703125,0.279474645996,0.191927966309,0.304633996582,0.0182716796875,0.0501479248047,0.0337078735352,0.505304394531,0.0158142333984,0.564626196289,0.069804675293,0.0840415649414,0.0725424682617,0.0440864379883,0.0483970092773,0.307785217285,0.548556738281,0.393223962402,0.329247143555,0.0884471923828,0.0699047241211,0.0508919555664,0.744233056641,0.00909696044922,0.434377539062,0.218347338867,0.690143005371,0.788650170898,0.271460302734,0.165590551758,0.0312314086914,0.0294994384766,0.0273232055664,0.295459802246,0.137846484375,0.0148192260742,0.179304296875,0.228352709961,0.0700212036133,0.15392890625,0.042655078125,0.261336608887,0.027744128418,0.0213533203125,0.233501879883,0.259362023926,0.0833402954102,0.313375622559,0.268131982422,0.27975793457,0.289947729492,0.256744567871,0.253572033691,0.313692077637,0.113494580078,0.12109407959,0.122490014648,0.11442088623,0.101444592285,0.202026525879,0.0779297363281,0.0292847290039,0.389835949707,0.140358178711,0.403409863281,0.0609982299805,0.078166003418,0.236605749512,0.0653750976563,0.352515722656,0.299854418945,0.145527392578,0.0692764282227,0.24657166748,0.789545715332,0.138668774414,0.43369543457,0.164715661621,0.453844177246,0.313152209473,0.296572961426,0.311045581055,0.215045788574,0.216908288574,0.23022878418,0.733607165527,0.0836633300781,0.0460549316406,0.798134362793,0.644364526367,0.26946796875,0.233505627441,0.119603942871,0.769890380859,0.563374328613,0.15663729248,0.229469897461,0.107753369141,0.0371121337891,0.0638805297852,0.337044274902
138,518,0.1717203125,0.099494921875,0.06926796875,0.060508203125,0.1115453125,0.081348828125,0.136784765625,0.0386953125,0.032718359375,0.0469234375,0.05454296875,0.026751171875,0.075953125,0.09963046875,0.041587109375,0.05734609375,0.756917578125,0.118337890625,0.1955609375,0.482693359375,0.059241796875,0.086644921875,0.076033984375,0.016776171875,0.20631328125,0.12769140625,0.023225390625,0.077816015625,0.088405078125,0.4286109375,0.279738671875,0.189774609375,0.298253515625,0.01824140625,0.0495875,0.033589453125,0.50246015625,0.01584765625,0.56574765625,0.070063671875,0.084429296875,0.072230859375,0.043551171875,0.048575390625,0.322292578125,0.548153125,0.405683203125,0.3307078125,0.08966484375,0.070701953125,0.051092578125,0.7580828125,0.009092578125,0.435509375,0.21530546875,0.690061328125,0.78742421875,0.27055703125,0.16343125,0.031269140625,0.029484375,0.026967578125,0.294933984375,0.1384359375,0.014818359375,0.18009296875,0.22774765625,0.070734765625,0.1542796875,0.04268515625,0.261453515625,0.028001171875,0.02140859375,0.2340421875,0.259640234375,0.083751171875,0.313487890625,0.27088125,0.28085,0.2911265625,0.258381640625,0.255441015625,0.316228515625,0.11438359375,0.122261328125,0.123153125,0.114875390625,0.101791796875,0.203331640625,0.08283359375,0.029248828125,0.401455859375,0.145396875,0.41280703125,0.061999609375,0.082966796875,0.243610546875,0.06572265625,0.36248671875,0.3055359375,0.15008828125,0.069701171875,0.253710546875,0.789914453125,0.14124140625,0.4349796875,0.166180078125,0.455517578125,0.315627734375,0.298459765625,0.31278125,0.216379296875,0.217981640625,0.23154609375,0.735631640625,0.083221875,0.04591484375,0.799680859375,0.6461109375,0.2689609375,0.232752734375,0.119891015625,0.7705796875,0.561884765625,0.157017578125,0.235796875,0.10616484375,0.03673984375,0.063365234375,0.336766015625
