,wl,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
10,390,0.052469921875,0.006107421875,0.006766796875,0.09597578125,0.05636875,0.0126609375,0.00747421875,0.005319140625,0.084409765625,0.05836484375,0.00646328125,0.007342578125,0.004959765625,0.08418671875,0.033718359375,0.009126953125,0.006444140625,0.04147890625,0.0498671875,0.0540328125,0.006590234375,0.005809375,0.11281640625,0.073319921875,0.019056640625,0.00649765625,0.0059375,0.10339296875,0.05060625,0.00800390625,0.007827734375,0.0059703125,0.099275390625,0.064154296875,0.010194921875,0.0058296875,0.03534140625,0.063015625,0.02398671875,0.053680078125,0.003583984375,0.007219140625,0.084735546875,0.0213125,0.050465625,0.00388515625,0.017012890625,0.083668359375,0.022742578125,0.011207421875,0.00453515625,0.006387109375,0.02260703125,0.034446875,0.043925390625,0.0099234375,0.012359765625,0.012078125,0.048494921875,0.015730859375,0.006727734375,0.009045703125,0.020946875,0.101175,0.047235546875,0.030880859375,0.009337109375,0.021317578125,0.04754296875,0.0311734375,0.012657421875,0.0119734375,0.00774296875,0.04146875,0.085465625,0.013451171875,0.010205859375,0.007392578125,0.01438046875,0.10984375,0.01537421875,0.01038515625,0.00546796875,0.010516015625,0.112491796875,0.04640234375,0.009310546875,0.005804296875,0.0325640625,0.113149609375,0.048926953125,0.010202734375,0.009319140625,0.058932421875,0.1153859375,0.06958359375,0.01036484375,0.033776953125,0.09191640625,0.116015234375,0.088730078125,0.008613671875,0.022346875,0.081330859375,0.110005859375,0.122677734375,0.1177078125,0.10966640625,0.104536328125,0.033788671875,0.113726953125,0.116395703125,0.111988671875,0.078848828125,0.0059390625,0.11525078125,0.112537890625,0.091626953125,0.067180859375,0.00245
11,391,0.084530090332,0.00971749267578,0.0107930541992,0.155751074219,0.0911360839844,0.0202776367187,0.0118970947266,0.00847576904297,0.136686804199,0.0944678955078,0.0102846679687,0.0116774536133,0.00793138427734,0.136557299805,0.0545122924805,0.0145395874023,0.010238269043,0.0668115966797,0.0806051757812,0.0874140625,0.0104745239258,0.00924084472656,0.182929907227,0.11883380127,0.0308219116211,0.0103225585938,0.00945620117187,0.167685913086,0.0818260009766,0.0128827636719,0.0124614135742,0.00951726074219,0.161049938965,0.103813830566,0.0164181030273,0.00936389160156,0.0568638671875,0.101618481445,0.038489453125,0.0863913696289,0.00574283447266,0.0115671020508,0.137083947754,0.0342487548828,0.0812032958984,0.00622429199219,0.027292590332,0.135261535645,0.036496472168,0.0179291381836,0.00726435546875,0.0102519897461,0.0362971435547,0.0553231445312,0.0705530395508,0.0159176757813,0.0198232543945,0.0193124511719,0.0779575805664,0.0251792114258,0.0107765258789,0.0145017211914,0.0335954589844,0.163609301758,0.0758708129883,0.049703503418,0.014972277832,0.0341787231445,0.0764341064453,0.0499197509766,0.0201229125977,0.0190203613281,0.0123169677734,0.0667290039063,0.138187524414,0.0213963745117,0.0162258422852,0.0117815307617,0.0229955322266,0.178053637695,0.02448671875,0.0164985595703,0.00876550292969,0.0167673950195,0.182377746582,0.0744279052734,0.0148155395508,0.00931087646484,0.0522296875,0.183371179199,0.0785815063477,0.0162481079102,0.0149273071289,0.0948458862305,0.187161328125,0.112120019531,0.0165018798828,0.0543400268555,0.14869362793,0.187946496582,0.143482678223,0.0137243530273,0.0358867431641,0.131457385254,0.178433776855,0.198813977051,0.190793994141,0.177691015625,0.169480847168,0.0543783813477,0.184364782715,0.188651965332,0.181266003418,0.127532189941,0.00955939941406,0.186838110352,0.182453991699,0.148406970215,0.108536193848,0.00392023925781
12,392,0.1072,0.012,0.0134,0.2004,0.1164,0.0254,0.0147,0.0105,0.1751,0.1209,0.0127,0.0144,0.0099,0.1755,0.0696,0.018,0.0126,0.0847,0.1029,0.1118,0.0129,0.0114,0.2349,0.1525,0.0394,0.0127,0.0117,0.2154,0.1045,0.0163,0.0154,0.0118,0.207,0.1328,0.0208,0.0118,0.0719,0.1291,0.0484,0.1093,0.0072,0.0145,0.1753,0.0432,0.1027,0.0078,0.0343,0.1727,0.0459,0.0224,0.0091,0.0129,0.0457,0.0697,0.0889,0.02,0.0249,0.0241,0.0984,0.0315,0.0135,0.0182,0.0422,0.209,0.0956,0.0629,0.0188,0.0429,0.0965,0.0625,0.0248,0.0234,0.0152,0.0844,0.1765,0.0264,0.02,0.0146,0.0287,0.2285,0.0303,0.0203,0.011,0.0208,0.2341,0.0935,0.0183,0.0117,0.0656,0.2352,0.099,0.0201,0.0187,0.12,0.2405,0.1422,0.0204,0.0687,0.1901,0.2409,0.1833,0.017,0.0452,0.1678,0.2293,0.255,0.2448,0.2278,0.2176,0.0688,0.2366,0.242,0.2319,0.163,0.0121,0.2398,0.2342,0.1902,0.1384,0.0049
13,393,0.119952368164,0.0128924682617,0.0145172973633,0.229043225098,0.131612463379,0.0278973510742,0.0158041503906,0.0113356689453,0.198840539551,0.137096191406,0.0136399291992,0.0154315795898,0.0108130737305,0.200216943359,0.0786549438477,0.0194127929687,0.0134607177734,0.0947306274414,0.116268652344,0.126671801758,0.0137958496094,0.0122249023438,0.26768269043,0.173623657227,0.0446073242188,0.0135613525391,0.0126068725586,0.245560412598,0.118135144043,0.0181765136719,0.0165599365234,0.0127563354492,0.236199719238,0.150494750977,0.0232374633789,0.0130792114258,0.0800927734375,0.1448296875,0.0534751586914,0.121861560059,0.00791926269531,0.0159432739258,0.198548999023,0.0479507324219,0.114447070312,0.00857305908203,0.0378603515625,0.195154589844,0.0507217407227,0.0245068847656,0.00999592285156,0.0142664550781,0.0505858154297,0.0772267944336,0.0985171386719,0.0220693237305,0.0274635131836,0.0263154418945,0.109327807617,0.0345320800781,0.0148291137695,0.0200482299805,0.0465456420898,0.23635,0.105941943359,0.0701596313477,0.0207247802734,0.0472625610352,0.107260522461,0.0685952026367,0.0265572143555,0.0249876464844,0.0163114501953,0.0940662353516,0.199570654297,0.0283193237305,0.0214213745117,0.0157709838867,0.0313448242188,0.260156323242,0.0326540283203,0.0216790039062,0.0121153320313,0.0225046630859,0.266617456055,0.103140136719,0.0196677978516,0.012912512207,0.0723401367188,0.267564233398,0.109687939453,0.0216528564453,0.0205416870117,0.133804211426,0.274370349121,0.159127978516,0.0219490722656,0.0765143554687,0.215238696289,0.273787988281,0.207309240723,0.0183516235352,0.0500602050781,0.189542333984,0.261580847168,0.290111560059,0.278652075195,0.258997009277,0.247911413574,0.0767130493164,0.269377368164,0.275360998535,0.262851196289,0.184476098633,0.0134998413086,0.273074682617,0.266752734375,0.216130310059,0.156097070313,0.00536416015625
14,394,0.122909375,0.012422265625,0.014170703125,0.241894921875,0.136895703125,0.027808984375,0.015240625,0.011003125,0.208088671875,0.1431796875,0.013130078125,0.014802734375,0.010686328125,0.2108796875,0.081755078125,0.01881484375,0.0128484375,0.097005078125,0.1208234375,0.13214609375,0.01318984375,0.01173984375,0.28154921875,0.182359375,0.04648515625,0.0129359375,0.012201171875,0.258394140625,0.122844140625,0.01853515625,0.01597265625,0.012409765625,0.248871484375,0.1570390625,0.023755078125,0.013218359375,0.08153515625,0.14895234375,0.053787109375,0.124210546875,0.0079125,0.015919140625,0.20699375,0.04856015625,0.11657578125,0.008556640625,0.0380234375,0.20279453125,0.051029296875,0.024290625,0.0099671875,0.0143703125,0.05101953125,0.077999609375,0.099525,0.022155859375,0.027551171875,0.026000390625,0.11086875,0.03432734375,0.014785546875,0.020074609375,0.046694921875,0.24586796875,0.10702890625,0.071561328125,0.020775,0.047331640625,0.10884453125,0.068308203125,0.025451953125,0.0238390625,0.01568515625,0.09583828125,0.20758515625,0.027210546875,0.020534765625,0.015323828125,0.0309796875,0.2732796875,0.0316125,0.02068125,0.012128125,0.02192265625,0.2802078125,0.103484375,0.018959375,0.012966015625,0.0725484375,0.28071953125,0.1107875,0.02095,0.020482421875,0.136414453125,0.289085546875,0.16307578125,0.021190625,0.07786953125,0.22430234375,0.28689140625,0.215692578125,0.017814453125,0.05053203125,0.19683515625,0.275524609375,0.304472265625,0.29266328125,0.271587890625,0.260645703125,0.078204296875,0.282978125,0.289028515625,0.27442578125,0.19211796875,0.013772265625,0.28695234375,0.28041171875,0.226392578125,0.16175859375,0.00532109375
15,395,0.121462084961,0.0113782836914,0.0132001342773,0.248054577637,0.137879187012,0.0265912719727,0.0140173339844,0.0101834716797,0.211320544434,0.145097363281,0.0120427368164,0.013533605957,0.0101320922852,0.215987548828,0.082393347168,0.01739140625,0.0116492431641,0.0957723510742,0.121550683594,0.133448022461,0.0120013183594,0.010748828125,0.288025805664,0.185963452148,0.0468853515625,0.0117298583984,0.0112581176758,0.26466229248,0.123893029785,0.0182614746094,0.0147093017578,0.0115214477539,0.255142810059,0.158951538086,0.0234514526367,0.0128621459961,0.0801452148437,0.148083886719,0.0520341674805,0.122205383301,0.00759245605469,0.0152716186523,0.209117407227,0.0473739746094,0.114572558594,0.00820433349609,0.036742578125,0.204266601563,0.0494037963867,0.0230817871094,0.00954606933594,0.0139267089844,0.0495252197266,0.0758317504883,0.0968375488281,0.0213954711914,0.0265897583008,0.0246369506836,0.108384692383,0.0327025878906,0.0141612670898,0.0193212524414,0.0450568481445,0.248052246094,0.104162451172,0.070424597168,0.0200197509766,0.045594519043,0.106441137695,0.0653066040039,0.0231953735352,0.0215969238281,0.0143507568359,0.0942135498047,0.209204833984,0.0248952758789,0.0187103149414,0.0141999633789,0.0293721679688,0.279127856445,0.0291842529297,0.0187475585937,0.0116663085938,0.0203833251953,0.286581958008,0.0999243164062,0.0173771240234,0.0125254272461,0.0700721679687,0.286503051758,0.107775341797,0.0193268310547,0.0196139282227,0.134232751465,0.296233312988,0.161483056641,0.0195169433594,0.0764521484375,0.22667956543,0.292278125,0.217524206543,0.0164775268555,0.0491203613281,0.197967529297,0.282220666504,0.310838879395,0.299043334961,0.277073352051,0.266329455566,0.076930456543,0.289351928711,0.295263659668,0.278597338867,0.193937866211,0.0135474731445,0.293359985352,0.286824511719,0.230149230957,0.162373535156,0.0050626953125
16,396,0.1214,0.0106,0.0125,0.2573,0.1406,0.0258,0.0132,0.0096,0.2176,0.1492,0.0113,0.0127,0.0098,0.2246,0.0843,0.0164,0.0108,0.0956,0.1238,0.1362,0.0112,0.0101,0.2994,0.1922,0.0478,0.0109,0.0106,0.2758,0.1269,0.0183,0.0139,0.0109,0.2658,0.1632,0.0235,0.0127,0.0801,0.1493,0.0511,0.1221,0.0074,0.0149,0.214,0.0469,0.1143,0.008,0.0361,0.2088,0.0486,0.0223,0.0093,0.0137,0.0488,0.0748,0.0957,0.021,0.0261,0.0238,0.1076,0.0316,0.0138,0.0189,0.0442,0.2541,0.103,0.0703,0.0196,0.0447,0.1056,0.0635,0.0216,0.02,0.0134,0.094,0.2137,0.0233,0.0174,0.0134,0.0284,0.2897,0.0275,0.0174,0.0114,0.0193,0.2982,0.0982,0.0162,0.0123,0.069,0.2975,0.1065,0.0182,0.0191,0.1341,0.3082,0.1623,0.0184,0.0762,0.2324,0.3028,0.2225,0.0155,0.0485,0.2018,0.2935,0.3228,0.3108,0.2877,0.2762,0.0768,0.3012,0.3071,0.2881,0.1985,0.0135,0.305,0.2984,0.2372,0.1654,0.0049
17,397,0.122596936035,0.0100843261719,0.0120658081055,0.269357958984,0.144913500977,0.025416418457,0.0127870605469,0.00925109863281,0.22668885498,0.155346008301,0.0109011474609,0.0123020751953,0.00968544921875,0.236466162109,0.0873886474609,0.0158368408203,0.0103025024414,0.0963834960937,0.127435705566,0.140237573242,0.0107868286133,0.00979284667969,0.315369714355,0.200863427734,0.0491744750977,0.0104466552734,0.010224206543,0.291526098633,0.131731469727,0.0186346313477,0.0135439697266,0.0105420043945,0.28057644043,0.169609851074,0.0238787841797,0.0127212158203,0.0813286010742,0.152439086914,0.0509432250977,0.123779882813,0.00732946777344,0.0147941040039,0.221390698242,0.04709921875,0.115654797363,0.00793785400391,0.036069519043,0.216169848633,0.0485819946289,0.0219309692383,0.00922344970703,0.0136790771484,0.0488032592773,0.074842175293,0.0960320068359,0.0209544067383,0.0260630737305,0.0234776123047,0.108421008301,0.0309992675781,0.0136925537109,0.0187972290039,0.0440909057617,0.263731408691,0.103453259277,0.0711221191406,0.0195008911133,0.0446158691406,0.106223266602,0.0628457275391,0.0206631835938,0.0190484008789,0.0128304077148,0.0951072509766,0.220826513672,0.0224241210937,0.0166032592773,0.0129196899414,0.0280502685547,0.304701525879,0.0265530395508,0.0166405029297,0.0113210571289,0.0186652099609,0.314822351074,0.0982394775391,0.0154249511719,0.0122805908203,0.0692846923828,0.313419958496,0.10686796875,0.0175643066406,0.0189269165039,0.135881933594,0.324671716309,0.165355993652,0.0178365356445,0.0770436523438,0.241175720215,0.318162426758,0.230357067871,0.0148770141602,0.0486333251953,0.208124926758,0.309081994629,0.340079907227,0.327684057617,0.303225378418,0.289956591797,0.0777399658203,0.318305395508,0.324282739258,0.302731665039,0.205584436035,0.0136167236328,0.321623010254,0.314872802734,0.247265002441,0.170668444824,0.00482973632813
18,398,0.124823046875,0.0098078125,0.011872265625,0.2837796875,0.1505609375,0.025388671875,0.012746875,0.0091171875,0.238155859375,0.163256640625,0.01081953125,0.0123078125,0.0097671875,0.2511203125,0.091490625,0.015665625,0.010132421875,0.09793828125,0.132220703125,0.14529921875,0.010733984375,0.0098015625,0.335343359375,0.21158671875,0.050919921875,0.0103421875,0.010106640625,0.311265625,0.13812578125,0.019227734375,0.01360703125,0.010423828125,0.29894609375,0.177856640625,0.024540625,0.01290078125,0.083664453125,0.157190625,0.051461328125,0.12699296875,0.007365625,0.014923046875,0.2308515625,0.04788046875,0.118408984375,0.008001171875,0.036577734375,0.2259453125,0.049253515625,0.021928515625,0.009298046875,0.01383671875,0.049437109375,0.075811328125,0.09763828125,0.021216796875,0.026425390625,0.02361875,0.110629296875,0.03083984375,0.01381015625,0.018974609375,0.044637890625,0.276408984375,0.105308203125,0.07275234375,0.019682421875,0.04524765625,0.10809765625,0.06321171875,0.0203328125,0.018694140625,0.012610546875,0.09734296875,0.23014765625,0.02221328125,0.016280859375,0.012730078125,0.02826328125,0.323554296875,0.026280859375,0.01642734375,0.011406640625,0.01843671875,0.335908203125,0.09983515625,0.01501796875,0.0124421875,0.07077734375,0.333655859375,0.1086578125,0.01737734375,0.019054296875,0.13929609375,0.345061328125,0.170308203125,0.017781640625,0.07882890625,0.252493359375,0.3377609375,0.240619140625,0.014576171875,0.049425,0.21655,0.328418359375,0.36208046875,0.34914140625,0.323112109375,0.30704375,0.07959453125,0.3401390625,0.34623125,0.32198046875,0.214787890625,0.01387109375,0.342680078125,0.33568203125,0.259853515625,0.177844140625,0.00484140625
19,399,0.127304382324,0.00965961914063,0.0117744750977,0.299233251953,0.156569897461,0.0254782592773,0.0128414550781,0.00905495605469,0.250335314941,0.171580603027,0.0108348876953,0.0124426513672,0.00989482421875,0.266579345703,0.0958992431641,0.0156463623047,0.010078112793,0.0997587890625,0.137384851074,0.150754516602,0.0107963256836,0.00991594238281,0.356836486816,0.222946630859,0.0527952026367,0.0103742431641,0.0100922485352,0.332203198242,0.14494753418,0.0199141479492,0.0137998779297,0.0104000366211,0.318494165039,0.186650354004,0.0252653564453,0.0131351318359,0.0862982055664,0.162348803711,0.052220690918,0.130579394531,0.00744748535156,0.0151220581055,0.24072590332,0.0488397460938,0.121551013184,0.00811776123047,0.0372370727539,0.23618659668,0.0501434448242,0.0220983764648,0.00942786865234,0.0140567626953,0.0502724731445,0.0770545532227,0.0995884033203,0.0215797241211,0.0269111938477,0.0239122314453,0.113188903809,0.0308502441406,0.0140040283203,0.019248034668,0.0453849243164,0.289761120605,0.107575891113,0.0746070800781,0.0199562866211,0.0461002441406,0.11036472168,0.0639518310547,0.0202760742188,0.0186071166992,0.0125443481445,0.0999434326172,0.240113818359,0.0222353515625,0.0161545043945,0.0126582885742,0.0286584228516,0.34376776123,0.0262851928711,0.0164121337891,0.0115438354492,0.0183760986328,0.358498205566,0.101854760742,0.0147874511719,0.0126629638672,0.0726109130859,0.355176867676,0.110938476562,0.0173883300781,0.0192884643555,0.143239453125,0.367470324707,0.175816125488,0.0178971069336,0.0808529296875,0.264541418457,0.35884753418,0.251467980957,0.0144215698242,0.0504237060547,0.225181323242,0.349002331543,0.385963745117,0.372419555664,0.344883947754,0.325266845703,0.0817054443359,0.363458862305,0.369828979492,0.342900268555,0.224432019043,0.0141445068359,0.365333874512,0.358317138672,0.273264343262,0.185271447754,0.00488481445312
20,400,0.1291,0.0095,0.0116,0.3141,0.1618,0.0254,0.0128,0.0089,0.2613,0.1788,0.0107,0.0124,0.0099,0.2806,0.0998,0.0155,0.0099,0.1012,0.142,0.1558,0.0107,0.0099,0.377,0.2333,0.0545,0.0103,0.01,0.3512,0.1509,0.0205,0.0138,0.0103,0.3365,0.1945,0.0258,0.0133,0.0883,0.1665,0.0527,0.1332,0.0075,0.0152,0.2491,0.0495,0.1239,0.0082,0.0376,0.2447,0.0507,0.0222,0.0095,0.0142,0.0508,0.0778,0.1008,0.0218,0.0272,0.024,0.1149,0.0307,0.0141,0.0194,0.0458,0.3011,0.1091,0.076,0.0201,0.0466,0.112,0.0643,0.0201,0.0184,0.0124,0.102,0.2489,0.022,0.0159,0.0125,0.0288,0.3625,0.0261,0.0162,0.0116,0.0182,0.3793,0.103,0.0145,0.0128,0.0738,0.3746,0.1126,0.0173,0.0194,0.1464,0.3896,0.1803,0.0178,0.0823,0.2752,0.3783,0.2608,0.0142,0.0511,0.2319,0.368,0.4085,0.3944,0.3657,0.3421,0.0833,0.3847,0.3916,0.3622,0.2326,0.0143,0.3864,0.3799,0.2855,0.1911,0.0049
21,401,0.13051340332,0.00937517089844,0.0113961914062,0.328794885254,0.166547619629,0.0252391113281,0.0126738037109,0.00868878173828,0.271443701172,0.18518380127,0.0104586914063,0.0122283447266,0.00981396484375,0.293527441406,0.103356652832,0.0152903564453,0.00964326171875,0.102514196777,0.146323095703,0.160721618652,0.0104896850586,0.00979237060547,0.396308825684,0.242983984375,0.056137121582,0.0101649414063,0.00987189941406,0.368664855957,0.156231994629,0.0210313842773,0.0136577880859,0.0101657226562,0.353348303223,0.201709899902,0.0262022094727,0.013431237793,0.0898697631836,0.169994177246,0.0530505371094,0.135156713867,0.00754660644531,0.0152027099609,0.25639239502,0.0499928466797,0.125748962402,0.00827331542969,0.0377703613281,0.251887133789,0.0510639038086,0.0223105712891,0.00954364013672,0.0143070800781,0.0511610839844,0.0782606689453,0.101538330078,0.0219407592773,0.0273687988281,0.0239602050781,0.116046740723,0.0304952636719,0.0141410888672,0.0194882324219,0.0460146972656,0.310897253418,0.110164428711,0.077110949707,0.0201731689453,0.0468784790039,0.113290270996,0.0644573120117,0.0198946044922,0.01815859375,0.0122325683594,0.10375958252,0.256927319336,0.0215988891602,0.0155900146484,0.0123068359375,0.0287806274414,0.380217749023,0.0258328613281,0.015863293457,0.0116110351562,0.017982421875,0.398761547852,0.103551269531,0.0142250366211,0.0128890991211,0.0745374755859,0.392383178711,0.113939331055,0.0171840209961,0.0194493408203,0.149119396973,0.41197442627,0.18414822998,0.0175608276367,0.0833693237305,0.284923718262,0.396615686035,0.269035668945,0.0139732299805,0.0515893920898,0.237108789062,0.385841625977,0.430214868164,0.41560144043,0.386064697266,0.357961560059,0.0845724975586,0.404320678711,0.412019628906,0.380389892578,0.239660595703,0.0143724609375,0.406360327148,0.400890393066,0.29698984375,0.195647924805,0.0049033203125
22,402,0.13179765625,0.00932109375,0.011203125,0.343634765625,0.171071484375,0.02506875,0.01251015625,0.008454296875,0.28111015625,0.190987109375,0.010153125,0.011975,0.0096671875,0.305678125,0.106713671875,0.0150734375,0.00935,0.103903515625,0.15056484375,0.165741796875,0.010208984375,0.009630078125,0.415173828125,0.25229453125,0.057789453125,0.01001015625,0.00974453125,0.384993359375,0.161170703125,0.021548046875,0.01342265625,0.01003359375,0.369389453125,0.208546484375,0.026524609375,0.013558984375,0.091188671875,0.173137890625,0.05339921875,0.1367203125,0.00760625,0.01517109375,0.262977734375,0.0504328125,0.127355859375,0.00835859375,0.03784140625,0.258125,0.051358203125,0.0224921875,0.009583984375,0.0144125,0.05147734375,0.07862109375,0.1020390625,0.022057421875,0.0274859375,0.02386328125,0.116883203125,0.03032421875,0.01416484375,0.0195625,0.0461453125,0.319590234375,0.11101796875,0.078096484375,0.02022734375,0.047052734375,0.114479296875,0.064594921875,0.01973515625,0.01795546875,0.01208828125,0.105433203125,0.2645515625,0.021116796875,0.0152875,0.01212265625,0.028684765625,0.39733359375,0.0255765625,0.015469140625,0.01160859375,0.0177859375,0.41731171875,0.1037640625,0.014019140625,0.012961328125,0.07500234375,0.408965625,0.11520703125,0.017100390625,0.01948828125,0.151687109375,0.434992578125,0.187694921875,0.017245703125,0.084239453125,0.294105078125,0.414240234375,0.27654296875,0.013791796875,0.052009765625,0.24120078125,0.40291171875,0.45157265625,0.43649296875,0.40641953125,0.373204296875,0.085691796875,0.4227859375,0.43154140625,0.3979578125,0.24594765625,0.01439375,0.4256625,0.421677734375,0.30809609375,0.19922421875,0.00490859375
23,403,0.132986303711,0.00928137207031,0.0110338867188,0.358745397949,0.175536315918,0.0248890136719,0.0123407470703,0.00824300537109,0.290394287109,0.196748962402,0.00984560546875,0.0117083740234,0.00951162109375,0.317233105469,0.109938024902,0.0148696044922,0.00908173828125,0.105166711426,0.154675634766,0.170541418457,0.00992315673828,0.00945201416016,0.433748840332,0.261407519531,0.0593974975586,0.009849609375,0.00961960449219,0.400690563965,0.165794812012,0.022040246582,0.0131755126953,0.0099095703125,0.385160534668,0.215108410645,0.0268094604492,0.0136823852539,0.0923616333008,0.175858215332,0.0537235839844,0.138047387695,0.00766276855469,0.0151288330078,0.268918884277,0.0508565673828,0.12883458252,0.00843947753906,0.0378918457031,0.263795678711,0.051648840332,0.0226775146484,0.00963248291016,0.0145116699219,0.0517548339844,0.0789466552734,0.102419677734,0.022170324707,0.0275849121094,0.0237594238281,0.117577722168,0.0301921386719,0.0141810791016,0.0196305175781,0.0462276855469,0.327480432129,0.111711254883,0.0790089233398,0.0202677490234,0.047174987793,0.115528234863,0.0647100219727,0.0195824462891,0.0177741210937,0.0119495605469,0.106938317871,0.271647094727,0.0206508666992,0.0150162353516,0.0119522460938,0.0285963745117,0.414078637695,0.0253313964844,0.0150898803711,0.0116017578125,0.0175962890625,0.436264135742,0.103843457031,0.013853918457,0.0130279418945,0.0753643798828,0.425059399414,0.116320141602,0.017016027832,0.0195077880859,0.153932897949,0.457987145996,0.190789416504,0.0169066040039,0.0849887329102,0.302219104004,0.431540905762,0.283247045898,0.0136398071289,0.0524258911133,0.244942089844,0.420059057617,0.473223120117,0.457892993164,0.426986962891,0.388021008301,0.0866897583008,0.441867407227,0.451219140625,0.416101708984,0.251759423828,0.0143931640625,0.445390454102,0.44268104248,0.318522167969,0.202437915039,0.00490947265625
24,404,0.1341,0.0092,0.0109,0.3742,0.1801,0.0247,0.0122,0.0081,0.2994,0.203,0.0096,0.0115,0.0094,0.3284,0.1131,0.0147,0.0089,0.1061,0.1586,0.1748,0.0097,0.0093,0.4522,0.2705,0.0609,0.0097,0.0095,0.4163,0.1702,0.0225,0.013,0.0098,0.4012,0.2215,0.0271,0.0138,0.0935,0.1781,0.054,0.1393,0.0077,0.0151,0.2743,0.0513,0.1303,0.0085,0.038,0.2693,0.052,0.0228,0.0097,0.0146,0.052,0.0793,0.1028,0.0223,0.0277,0.0237,0.1183,0.0301,0.0142,0.0197,0.0463,0.3349,0.1123,0.0799,0.0203,0.0473,0.1164,0.0648,0.0194,0.0176,0.0118,0.1082,0.2781,0.0203,0.0148,0.0118,0.0286,0.4307,0.0251,0.0148,0.0116,0.0174,0.4569,0.104,0.0137,0.0131,0.0758,0.4414,0.1172,0.0169,0.0195,0.1557,0.4803,0.1933,0.0166,0.0857,0.3088,0.4489,0.2891,0.0135,0.0529,0.2491,0.4381,0.4958,0.4806,0.448,0.4026,0.0876,0.4633,0.4721,0.436,0.2574,0.0144,0.4666,0.4643,0.328,0.2059,0.0049
25,405,0.135159130859,0.00907396240234,0.0108023193359,0.389929553223,0.184759020996,0.0245052368164,0.0120844482422,0.00802722167969,0.308085827637,0.209720812988,0.00941683349609,0.0113490112305,0.00933425292969,0.339124609375,0.116181921387,0.0145631713867,0.00880421142578,0.106704455566,0.162328356934,0.178508447266,0.00953795166016,0.00917268066406,0.470402331543,0.279518798828,0.0622959594727,0.00955811767578,0.00938426513672,0.431716418457,0.174362890625,0.0229254394531,0.0128953369141,0.00970397949219,0.417408056641,0.227699768066,0.0273984375,0.0139121337891,0.0946102783203,0.179858129883,0.0542317016602,0.140488781738,0.00771751708984,0.0150859619141,0.279105883789,0.0517716918945,0.131760314941,0.00853947753906,0.0381720336914,0.274636035156,0.0524177124023,0.0228572631836,0.00978695068359,0.0146782958984,0.0522171508789,0.0796920898438,0.103192785645,0.0224477050781,0.0278331054687,0.0236856811523,0.119061706543,0.0300529052734,0.0142221435547,0.019771862793,0.0463659790039,0.341840625,0.112789648437,0.0807782348633,0.0203251586914,0.0474303100586,0.117101049805,0.0648667358398,0.0191814453125,0.0174259033203,0.0116368408203,0.109221899414,0.28390057373,0.0200635620117,0.0146354858398,0.0116653686523,0.0286981933594,0.44707208252,0.0248780273438,0.0145961425781,0.0116032958984,0.0171957275391,0.479105065918,0.104244482422,0.0135548828125,0.0131779418945,0.07631328125,0.457888830566,0.117848388672,0.0167477172852,0.0194649169922,0.15699206543,0.501765246582,0.195210229492,0.0163229370117,0.0863771728516,0.313788623047,0.466209973145,0.294109594727,0.0133716430664,0.0534387573242,0.253706970215,0.456957641602,0.519171508789,0.504503063965,0.469327575684,0.416872338867,0.0884304443359,0.486994433594,0.494077697754,0.45758079834,0.262876599121,0.0144177612305,0.489173742676,0.486382543945,0.336471704102,0.209633056641,0.00487972412109
